,NU_INSCRICAO,NU_NOTA_MT
1396,04e500fcfbf51a2faa82b1c760c5760eb244893e,605.0269999999999
1397,5844caf7cd2fda07b4e939521d661264b2e22c14,524.603
1398,335ad6b2a1e568d76c61549e8f9711754d60d9e8,410.9699999999999
1399,b8ebc040fb97bdfafb2da8326cd36a0450c2c233,448.0039999999998
1400,ee1117cb5ecd7b070c7aca061b228cbda4107c61,446.343
1401,a03108ba51d7a010380ef430714e648bfc43b383,438.9390000000001
1402,de68f5af54885d8b78c5b87bfc642bdfccb1d1fa,0.0
1403,e2ae772613d32c8394b1422ed2f874c727ea244a,448.665
1404,ec2bec5ae6a7dcd91e63ad6269747e850fa88576,453.77799999999996
1405,d9000ab441eab10bc38284390ee6e50b265e89c6,522.9269999999998
1406,520348ab7d251dd9fff9c86f22d6f1a3d1f5f180,0.0
1407,85a63d4f3f8f6a4bf810da040d663568c0cb71f5,0.0
1408,92802ffc3ce21548166ae7bde102703913271399,419.3159999999999
1409,c653867fa5bacf35d2179b69394426c0ca36cecb,0.0
1410,ad1869c45bf161ea474d514b7213557f1c6f3b3a,544.556
1411,069c40ac1229f5b72237d8c7c170c2e4c9c95fee,466.68600000000004
1412,7811c7a288b33f7e3aeb0dcda4d43e7df0b7f2a6,469.3910000000001
1413,aec84c646a98a4433a5b879106d8b3cc37f5920a,453.09199999999987
1414,4fb41fabfc4930c04a9016f8cf11189f79b25cb5,427.9579999999998
1415,c3d72b0347d221c70b0dc294f99082ef9cfd0198,468.8470000000002
1416,3e44642257ce7d85fffd6b56b288e4b487822a53,0.0
1417,9dc9729bb2cbce55482496633d8f734c83e676a0,492.351
1418,5089fd4c2f8e308125c75773001f001a384e22b1,0.0
1419,ad89e0245589a79ff32ae155f3a9c9f4820d7a33,506.63300000000004
1420,439a073ad5e4f242ae4c59c1a2d562e8c52eca2a,0.0
1421,1575492b2d1b071bbe529d9b42e6bf677c29da1a,0.0
1422,02d39dd4b8b99df4889a36c729865959e3292f43,423.139
1423,8899582900570c330055b2cec5f25459b0f457a3,0.0
1424,b41b6e1097740aa2c61482308f04e8fe1fb45455,0.0
1425,94f69443101c7cd385af675fdf099a568a01456b,0.0
1426,48590692f80b031669820958f9aeae67bbc681da,0.0
1427,8416212592481fdc58c40ecad88664af683a16f2,427.51099999999997
1428,7207069992e744081b62d8488a9f71e62a8c73b2,0.0
1429,c71f6b8563bc96124a799ff448ccfe0379b88c4b,462.68499999999995
1430,e31bd4be00f1f28bf5d6cd63fff6e5055e9b1203,437.5679999999998
1431,9d3a4184099d2751b12fcce7816da158774f4f5b,413.32500000000005
1432,73e7bd71bff16e39a63fdd28b356dcc7551c0e53,603.508
1433,10301678ca557d747aacd8fac013a84ea9c09739,406.665
1434,445e5dbd19863e558cc2662ba7120ddc704b5ffd,430.7639999999999
1435,64588ccb011f739e56053a3006c013a614ed8694,0.0
1436,ad943d56d8c14494281878afeedb810f24ff06aa,434.682
1437,9b6a345e4051be5f14d339852425b72e2674c6ce,507.1839999999998
1438,a57249c364136db3070fcb42d793fca00ddc8444,0.0
1439,3ff65faeae8db9f76179e7e71df2a962af648d12,449.27200000000005
1440,e020f60ff17a2de1e17be67b24a258ffa1f4cec3,506.0740000000002
1441,26c029c07179a5f0ae797804f3e93c160b8f25c2,452.3899999999999
1442,5fe1ddc610c7830d2de5dea09ad958f753ad1480,0.0
1443,210401f7e2c8e41152514fd9205af5307efb2ae4,0.0
1444,b079deeefc47d76c2210eec95ba1db54bfab8ea4,505.715
1445,930c6613644003bf9caf03a8f7648bfeedfaee60,434.29299999999995
1446,dfe8d5f4aed669e5442d2698abf3868829876308,581.6770000000004
1447,e9bf933f7bbba3d412f47d436ca3ec9da4cb668d,490.6550000000001
1448,288e84051094cede9aad9a7e8e8751b55e6fd23e,453.26599999999996
1449,94053de7f96cefa7d6342f101c0420b95663a5da,471.28799999999995
1450,43eccaa95b1366dd2010f8d36c39bf20f3ce7a93,0.0
1451,245e88ea8892f3ea9b1213d2bb35fb0169440a2e,432.6480000000001
1452,4744796d91db6a0fb186518b69f6967c5177da2e,548.5599999999998
1453,448291c2405adfe5080732c6229ab5802d60500e,443.6809999999999
1454,478ce564d919d41ffe41cb1d5b0e05d6cb43eb11,0.0
1455,62230f48fdd20c8f55abe2e8e6d191c79df6f9de,530.337
1456,97bdfabd886b1b05db6a821530715c9b47e836f9,407.361
1457,564aea03b58cc9ca284f102b00c8d953294ae158,493.0640000000001
1458,1b083cc442a2ccefb04976ac5b57aa5fa9b51be9,604.9899999999999
1459,5c68e0ff5601129d0c8f2549729dec6cd7ef27f9,535.4559999999997
1460,66b97371a6c1930c865c803a6533fa9044e318bf,515.8989999999999
1461,74f0a407277b0ab25182ef8e3ced213d6fc3d3e7,609.1379999999999
1462,4c6a26e3eabfaa9b18555d4d9129ee70897121bc,0.0
1463,9179342da084935e3996177f9b8ee2bc306d7761,461.10600000000005
1464,4be54fe4a49da427f666def3ba0e4966d4bd1852,0.0
1465,c82c987de38efa567afa479ee0c5fe8550289198,477.59700000000004
1466,3461f5af5423448d2e554006eb187193ede69128,461.7339999999998
1467,813a9638c65fb17606e02a551f7ab4ac4fd80673,0.0
1468,ea0225d4c61588b3d79d57d01275c909d322f80c,453.29200000000014
1469,a15dedb34530088f49fc29d2bed74f74346296bd,0.0
1470,5808d177d6e9b1e1cb1cb9bafb1b5f4ce69be858,450.107
1471,b7cc81cb9673ed4ea205b28d1f75e2cabd86c9e5,482.28600000000006
1472,4af50312aa6bfbaf3e33f76e0408a9a9d0b9aea0,481.626
1473,c705a729af9273c15c789dcfc20fb94d1037d24f,426.2280000000001
1474,fc200cb6d4585687df021e84a30adf5ec20a5e8b,443.1099999999999
1475,a69370643bbab70003a681439f1d2201df515f69,423.29799999999994
1476,bd84950a1fd9c35f243d4eb3b5edacb98ef3afe9,460.57999999999987
1477,6d245ee02a925210c601668e73d1992335509b0a,511.357
1478,d3c6479ef3348437ffb343467969704746d4cef6,458.126
1479,8930302b5c48265a2b145d43fd823158dab20acb,0.0
1480,8199eff2fe4fddaeb87482c8a8d0827155575938,553.6899999999998
1481,1b75ff3d2012aefbad2b6632b7e8ceeeaf936d23,419.6880000000001
1482,aaf42f362ae8deb062e7429a40515b33f11ae433,591.8980000000004
1483,ad6934235829951675f32f97195ae8a43b61b68f,0.0
1484,bc29f7c45f93a0578f6cfea9142124c4c671361a,0.0
1485,1da68d1e75c0bc6d405c9c002e1e4d64412925b8,570.785
1486,f9c5bd28490ed7d234eec4763f4f2c3aac96e4a9,475.68599999999975
1487,410caa561b07a576004bc2306a527c82d1d8b7e1,553.2069999999999
1488,2b30a122f0866c87d54791a1b11e4fc6c0fee37f,0.0
1489,8b05c27d5985aeaf8f5a0fea602323d764d3566e,432.09900000000016
1490,88ed3b478ae454eea45e8613613304c82edc0ab5,507.5429999999999
1491,6224fbb5c1b85577caa8e96bf5fffb7f87b42f0e,429.40200000000004
1492,5318cf49888bcb5ef2b1b10bf8df9b2174eb3c6f,0.0
1493,0cfa2bf74400b35d0e0368eb530fbaa5e582ed4b,0.0
1494,4e2356479a88f4c7b9626de1d4d7553db4e6891b,498.71499999999986
1495,388fab3593c2ef926a2382816d17233f9e3811bb,448.34399999999994
1496,bacb27d9a873939b6de14a5e2c0f116a507d313e,434.7980000000002
1497,6f44443d82deaee29da59d59b0992b7c916b52eb,439.97499999999985
1498,035b6a3d688ae84b121ee23e788524d1f6d28c5c,555.7429999999999
1499,830976cb191337c104a29d67207ef0fbf44cafc1,713.7140000000003
1500,f73e28ec73e3058c3c05277ad24cb7828591e569,0.0
1501,163dc159ad785fbeca598e33ea6ac6cd4a0b6080,459.3780000000001
1502,88a6ac8e02ecc513e3bcf841182088808e29a578,446.49899999999997
1503,2f9c2a9aa51c741dae203581b292a9f4fb2ee054,497.6760000000002
1504,b4005b06028246b7fb329c1edbf47ef1ded102f3,479.2600000000002
1505,fecaec26def4fa67702f3064eb5f2cf92fb4c136,458.95200000000017
1506,98be3203a4bf80e6fe4c1a19b18c5c949c42033c,500.38900000000007
1507,39110a5e7e8acf373655dfed6be924e11dc48205,434.01700000000017
1508,b7bf9313ed6fa35cf6512693ee43c6c400f09c60,493.05699999999996
1509,41489fd85a5d0cb6e397fb5ebcd19d32e9265cb7,0.0
1510,ee32211a227637b3f84f2a365d08acf56e89734c,412.09900000000016
1511,1d83797bee2432d5f6f2db0f431c22f9ec22fdfa,480.8499999999999
1512,dbb390c6fb05cbaeb8b265ec99cdad2128feec08,436.07899999999995
1513,38665765a1a88db828aa371852250da28d732fe8,427.00100000000015
1514,094f74be48267deafb63a74e2fd0d701065371e5,0.0
1515,143a047466a9ad804cb1ccaa25dbba34b6e72246,681.5749999999998
1516,535b538bde8e8c7dc23ceb671eb07f79bae112ec,0.0
1517,0352cb6307d663f5fb4f4acccd4ccef576e52c5e,437.327
1518,ed23112648e02b60074eb11a9a0dfd8ee48bc450,0.0
1519,1bf85df37b55e14c20a935e131c86f18b29d61f8,463.7129999999999
1520,7bef3b5bd50ddd481a09eaac3549c74f8d85e420,456.7339999999997
1521,84d0ae151f1160d9b411d2d6bdc9b1508c8fdd3e,473.43600000000004
1522,b8f61db0892bde1413ec97281984f0471729f5a1,495.85600000000005
1523,055663c54cbaa4f5fcc5cd2d5a4024b7ab63a162,0.0
1524,f6c1fae8e5bd8e5f43e3d874bbce28d03642d1f3,471.55300000000017
1525,9c3c70d8e6026213b13b68673dbbe4b1fd900e50,434.0009999999999
1526,a931305a4d0b40222d168ecfe149ce4757ab3aa4,441.893
1527,84c194a79a0137c708b4dc5f981595c004d9a4ec,487.8440000000001
1528,9d67b8f7528e387ce02cdbb522ff3b7c697ca2b9,415.097
1529,f8d186424acd2856fe5fc0bf85e58f62ce224c8d,0.0
1530,89fdb2831d7f91f12ed52adfc1bce0c20a5a7162,482.8000000000001
1531,a4e81b136137b2705b3877db52777e419066d3f2,624.2000000000003
1532,5e5f8d7e31aad5c73aee66f1cf3fa4749bf58951,443.26599999999985
1533,01ec96359eda243c39e366f002104c7d5703c2d8,470.4569999999998
1534,bedb8634f2114b5cde3625fd64e63ad9ec19fc0c,512.4899999999998
1535,c5fc16c0d5c99c3943078087ea1f1f1900c4de05,468.2269999999998
1536,24067dc723f3adbce3ae2ccc1bd9b43d1f72b35e,0.0
1537,b400a3e626816d534d8a988dfef4aa2dcbd74d72,0.0
1538,13477e2258e4bd5f18c2aa58adb5ef0de5395033,415.7570000000001
1539,aad485163a8ca511cd2a6f7a515e9e284fb93755,570.0000000000002
1540,65cea4a425d743a3d3a544e28155260be3b9b559,0.0
1541,3975a961f86e066f804da41030e2441981908a3e,719.8190000000001
1542,a1806eafa338e4f17f618bf919e6d21bacc3797b,461.1869999999999
1543,b2971e2fb1c6b5f3a4b77e0a076e3c54f7af6c63,416.693
1544,13a64c48355dfd7554542151c8b294e348fc6126,448.417
1545,3bfd2435fae9311e09b49453fd46908f098be97f,444.723
1546,caaa044f5a86831168224c43d6fc503d500b592b,0.0
1547,e95abe1e9f2bc1d064f97cfc1c09db6129029fe1,0.0
1548,fd85005bf63b2827f60ded47728b8b5dc0f72b7b,425.06
1549,b507318c6c8df553284e3bb1571ccc176e592b36,422.7720000000001
1550,852c81364ef400a435be0e1258536dc0df258f3e,498.15100000000007
1551,50b08f34c47a95184ea5509232facd7a80101472,444.0190000000002
1552,a9cd9f5287a05e9538b9e92ca0f8a1f2ed479369,0.0
1553,e08db6b30d81415936ccb915b236604c68ad9cc3,450.2780000000001
1554,c2e4dd47c52d9f0a4846780a25bad522c11efdb3,442.212
1555,e6433096d973055ff74d393016845f3254fa2ddb,496.50099999999986
1556,7f3b675f39e41a95ac5e6679289c539134e82300,454.64700000000016
1557,aebe95d9114fee46383059b5110c427b399da6fa,394.8579999999999
1558,ae1b272fbe6ab03736a61cada42637a4078a1e74,409.1320000000002
1559,4604ac78c6100ed638457b19ba70ed5c68e8049c,763.3670000000001
1560,bfa07a2c4f1ceea51895d22f13c01d00794c9b4e,607.1650000000002
1561,0fee5deb18a8a1324094bbdc8fed2e50a1ee8c39,0.0
1562,f9e1f9607f8c4098fd063f2ae70a54fded864115,602.2339999999999
1563,a72e03b8b563c610497c006ed7dae9d8ec4bcf16,494.69599999999986
1564,af14f63c9924c64a6fcc70b0e71175546919fc98,0.0
1565,2c236d7cb75e7348560b32de5d10e6404e4dd211,0.0
1566,1e93176cda1efeceafb5f434b1ce2a879841bb54,499.1760000000003
1567,d3a6c8af60475283ff5ed6568288f1e1e648b146,448.25300000000004
1568,8f2e7e01a32e9e8a4a582d87aaba750a9dc4cee2,427.35899999999987
1569,99a907f0da5a7d661e80379974329524a36dd440,426.29099999999994
1570,a40d0fbaba33ad261de189ce8075f48b06c7017a,0.0
1571,afff718238842c43017341cb5bf4485a3fb6d05c,426.4580000000001
1572,5a09889eeee47531619ffd8dfcfb0e048be2ef5d,434.1860000000002
1573,edeb2eee1b7e83b5779373469677773803c962c3,0.0
1574,7bfa8842f87d12f66dd07999f41dce83c645a441,420.84199999999987
1575,433d7587b0eb6461a84436249f5d4d41908d086f,0.0
1576,7d31fd733c7e062df698e548ca9c46274e7b5e5e,0.0
1577,962908eece09202a7878f32d97d4d768318b86b0,537.312
1578,ca280c75f69f4945445a89aa89fcf230a1cfc80c,434.8969999999999
1579,6b3fc304a44a11e7d73bdab2df07b7293a4c2518,428.43100000000015
1580,0151b3bdb9682b030db1de5bef90a0b5f77c3057,495.76499999999993
1581,2dacd09f92e703b10a26b2943f63bf3166922132,507.42999999999995
1582,d5d0ac4399900cc0a0eab6201dfce01d11fc7055,477.57599999999996
1583,5db9e8868c623fe70d5977630454d1f70533c59f,0.0
1584,8a7dc9e882945e712a6dbc3f1edbb997d49ca6de,407.782
1585,1babec27e7a2828d29ead7a21226265d112aad2b,457.79499999999985
1586,1d81d4d882b4239e21dbe07fd2997da547fb4e60,453.18899999999985
1587,00b781d150e4747ce8b2a839805375bd5ed4e755,431.67799999999994
1588,010d7a9986f7adbd320e08234e8c556010019d21,463.41099999999983
1589,98434482d527c9fa56199bc0b79e22e58a20a953,474.022
1590,550230cdc9dd5449c563f121fa682d7a1adfc21d,422.5640000000001
1591,204f959096e426267df7872bf99ffe30b7deba59,518.8589999999999
1592,eabdd0cb6ba349b34b8dc6f27fc5bed749b20ec9,505.94300000000027
1593,1be9fbbceb0bd34a9c034a7d730dd5beed21a683,700.268
1594,761567c11d2a1e9ef6bb00052ccb5b12f7302d0a,539.9669999999999
1595,7862db43777227ee760d9d63c9688e5fc14d67b2,439.6689999999998
1596,42d9c50327dcfcb1bdddb3d6e5df9e53c1b1a195,0.0
1597,166b8dc9bee4fbefebf70f4240aefaa6a14f2fc8,437.44700000000006
1598,bab54355c5614c5a9d4a19097f4b992cc90efe86,454.54899999999986
1599,d1606223bfec0cab708fddc253a756cc0e1d9712,0.0
1600,e81fe98c7677dd596b64337dce0be05abe921a44,436.0450000000001
1601,b55b2d33a532ec90e47a3e1aade1f6f97480defd,0.0
1602,2b6ed3234d0772d79a841b9b35662c5b9382b768,0.0
1603,0d85760a6571f06cc49ac3934db82f93029c5e8b,427.9139999999999
1604,0b53fa1fc6ee55d06f1684b8457f8f3d583b0c81,430.59600000000006
1605,19dc549da98c683b3a2e61f93ac24d2431688a91,0.0
1606,cd395dfcbd97cf83fb2350967ba10859bfba99fc,0.0
1607,719e3aa10504b46a5b2f269aef490d9014890a5e,473.0759999999997
1608,88a373cfde7ea3038e8b61e121dff344a416b52f,457.666
1609,63821a01579d847e273bf2f04eb4527126a335e7,439.2159999999999
1610,2bc7f8596508c738cb9a439f04f7f07d6f07049d,436.4349999999998
1611,3b5f7a5a190bc918f62ee17c9252ce8bcd310269,505.3219999999999
1612,c16790a7abb3c9bd822f531dd83bee34a5fa1192,447.853
1613,85410566b028cad5793c54bc1a87b94877849f60,643.4920000000001
1614,a1b6827050fd12142b5ffea78cd1cf680b6abb87,445.6659999999998
1615,c332a50846466dfa0def78659a03e5a1ff84cb33,461.69199999999984
1616,14a004121e96e93bfb6f1b8bdefe9860bb92c073,0.0
1617,9a76976ce1dc8bcc12fae902ac1f4c94b6ae3384,461.7869999999998
1618,8f91df713846ec15a552617efe05e9f554bf8bca,429.55200000000013
1619,5c902fd5b1646d45ed3fe543ecd79e4c30768c15,474.8469999999998
1620,d88f445426b32bc697cdb02c59767c3ce98f081f,463.86700000000013
1621,c8bb90e4332dc131332f3b3d4072381842ffcc9d,575.322
1622,d053c2bb6d43e6e7bed758ed8effc186202a4bad,424.1509999999999
1623,a41d468cdbbce8d0715096f690ec50862f837635,430.9689999999998
1624,28d5007ed1fb8d892973a9900a85fe4883561c29,455.32199999999995
1625,acc57b50a011eb3c22c78d48bff7712f66a03927,613.4710000000001
1626,eed75d641cf2da6aa4a1e4f6ade335f1fa1c027b,621.4610000000002
1627,048f11233e0bb76f64c2b1f7a5a0174951612a36,556.1760000000004
1628,b33eb338fbb4a53bdac0056de547ec615fb9a47f,439.3769999999999
1629,9e8aae896df1eb4e25a55aeb124fae0c92459f84,438.68500000000006
1630,13014868da2553df1388743ac77d39c559af54d2,428.27399999999994
1631,65db3b622ca0828d54f6074ecb156b50de85c6f3,589.5590000000001
1632,3c4b41dd67a6ff0cc0122408ee86f5fd74901f35,0.0
1633,39bcd46949bf0e70d0c39fead0fc8a0667794afa,454.22199999999975
1634,470377662ab9d17c96e1d4ad9ae04c7e0150edf4,460.584
1635,d9faa11d5af8630206cdb7b484c260928fe5102a,0.0
1636,f648c7e9bfa84da98385be983b1679ff56717332,484.3970000000001
1637,c206a8bb76ed0e1fa1ab71e8eeaac95d07d419c8,456.172
1638,b8e74676f3e6fd59c17782d5dafc69c33f1b74fd,444.55499999999984
1639,eb3b17030a90702d4b3d0d449a96c36e5aca4900,438.6559999999998
1640,46651b81c11557b937f24951bbf42e2c41c6c1d6,0.0
1641,d0353b5249e656362f984e6ed6b48c61234e9158,0.0
1642,1dad3f26f50bc6b6b983db4813b65ec234ba0a19,480.975
1643,c8a14025cb5680d47a0717814ac7eb0c37593225,465.5879999999999
1644,b4a0e637921f3be08ef3b0a6ef24c3fc118d3c6b,521.494
1645,66663e712012254966f4297e5b528ac0d7826609,486.03299999999996
1646,d8b366b58ffa5d343aa924f3f94a5c4165b9f3a7,0.0
1647,a35400765bd8b77f166a2b311403d6435ce3adff,422.4939999999999
1648,1cac6e482713b5986f611a8fea7a28df3dbe9050,448.96100000000007
1649,76ce4c4065cbe91f0dd863e18c9cc05f634c0e17,0.0
1650,44a2c5031f8adb69af05eb9f76cf08df1850879b,592.0310000000001
1651,221dc4338e938b199fd91d8f55471df6edfb8161,545.8319999999998
1652,a6d367005fe387afe7c90b1808acbb6ebfdb24f8,0.0
1653,4cd7148b00886e6ef9a125f6d54f2f1876a7cd62,0.0
1654,efdf8ed361307423d0c9cb79b2e72d777e6ffc04,0.0
1655,4785311ec71444d222e2d17a86dc41295e1fd1a8,0.0
1656,3b762cda3e4652805572f539d0e92a1dbc7aa373,507.4610000000003
1657,e4ea3d85e52c353083f492681767c1d2c00785fe,0.0
1658,3f5f80b4d1423e0706914dc7a0fbd1c6ee74630a,421.1729999999997
1659,c231eb24bdea3fcfa1dac34612a4056522ffda9f,431.67500000000007
1660,a0c6171a7ac7ec2e4452e5d07c435967f42b5dd0,663.549
1661,aa928611aa1a76b5c74b0d04b02905a7afce599b,488.8409999999999
1662,7fe975c2d7510fbf6c5ca924fd8402c51b669873,446.24699999999996
1663,49328616fe93c4663924d8dbb02579001d12e0f6,532.458
1664,3c4e625fbea5e50583645550c5bf5f056efcd9ea,0.0
1665,3c77e4967e9527045fba832311771a4a05b70e4c,478.8809999999999
1666,15138bd5e5628b1123424ae7dd14e86afd77958b,434.1699999999999
1667,7f2b49a50be97312d3dddfafe4c6f8da4a6d75a4,0.0
1668,2308b508cf78a8b07777e58574f05b56a960c202,484.61300000000006
1669,427d0a746432df824b0d34458ff563ab84a8a5d3,0.0
1670,17a42f39956b6558beff03d49680fa9d0a495caf,0.0
1671,b80c9ba54cff4c8008ab9587b40215b42246809a,441.751
1672,ef7edd195786c436f1423e20e9f51789a7206458,0.0
1673,51c8c7abe26360a222395938c7358a5281eeb646,432.384
1674,90da05f60831c90a58b00aee4444bd86b192a73b,437.6360000000002
1675,2304337f5d3e9c50445a2f73555b98c2bd84c84d,465.51600000000013
1676,edae84d9e6eb74e71bab8974d2bb93c83370deaa,489.7190000000001
1677,2185110e1c1338c3d274f7cfb038276ecdfb242a,0.0
1678,93f2064044f6ebaed698b029fcfc88bc5546a892,0.0
1679,3c4e7a74dccec09f926aed41bb26ea3591efcc05,445.72000000000014
1680,3a0d1e66bf8de1b731f378f6159fd521c0d8be26,453.13199999999983
1681,95c33f4752fbb5277bb5eb8f09a4e2d5c17c90c1,442.3499999999998
1682,e23acbfe158d8fe847ebf14ed6a2f426352b0c1a,0.0
1683,8fa6b73a7d1025429cbca1787cc7ffdcbaa8e419,0.0
1684,8206b3fec34090f04c55240d4eb3aee6c8bffb9d,478.93700000000007
1685,2d3641de0174d0dc8080dafeda0b9af233fb68b5,0.0
1686,e22e7681dcb3e57436c23f70be12735ddcd584af,476.94000000000005
1687,ef00629226c1606fb577617073915c1f0f0d20ee,0.0
1688,3a1a0adde127dde2f84656a7a109ce8c3ea5ce86,433.9720000000002
1689,795ef9bbc10d1ec1d3530a83ff26785599aa459f,485.81200000000007
1690,3dec4fb5198ccf43a290c0bbdb110929c10c16d0,0.0
1691,4dfa60c593faa27518330b6c512569670d9e17b1,489.6420000000001
1692,262eed5e06e6b27fb46caf6605100b8405f0ffbe,0.0
1693,8c7e749896c43c3f41cf5c1162d9d43389863b28,435.81800000000004
1694,a493ecc03d14a9610881b63ad152e64c40d61df1,620.379
1695,c10b2f5bcfccc3394fd477a3ad2d9817c7e57f72,462.91000000000014
1696,134d0ad8c163f108532396ad034cf63c482c7e11,428.2129999999998
1697,676315f7d3b3e40a4e6afb80a9666a3922ab1a25,487.25300000000016
1698,8c77473397401029758aa3c5ce49b0b8300291a3,0.0
1699,a03e0372768288e9938b60ac693d5ae8c635bb20,0.0
1700,4aa254213f2ac0fe3ed8488896edad621414a67f,437.69500000000005
1701,f8a4ad59e507662321822c1933e917e19e5e408b,485.12600000000003
1702,afab3634a57edb426231ef039b1acaf9d64ef0b6,422.2520000000001
1703,833e38cc1899c46272919ce00cdb9bfc592511f4,454.676
1704,2d75c836176c20790f395272fea5751d5118a1f3,433.5139999999999
1705,79398ec300a98ccbff174417c21f7d10cf8ca355,510.57499999999976
1706,02b6e74fe69a6314e303a86e2f60f05253642b91,0.0
1707,d3618029f7b5e57863eb98ee923dda9195ff9271,429.43300000000016
1708,c8eaa079043f6bc1d2e56ee8166001ab47e0c5a9,545.6580000000004
1709,5997cabc1880579e8c0917a0d0d65b3efeb5b8af,490.9680000000001
1710,83ede0042bd676e88c540a9ba40ff1d337315abe,610.7539999999999
1711,25fc96f010a921bdfa9ec126fc863bdf4450a64e,0.0
1712,0b9915cf60d694a191bf0e5985bdcce88c717a93,439.2270000000001
1713,db8f72a23cc47acf2e4ff639f1736dcdfd7587c4,0.0
1714,e428faec8c38c58be9a2c743e993179e93f05c72,464.9779999999999
1715,8870b3ddd49ba705aac6ffbc34111e0c6a575f73,447.4359999999997
1716,6d9d37e1f2fd9ebc6cb4364d18d12a9784fca64e,438.3499999999997
1717,05bd9c64fc2de7bcfe7034ffc9158ae97b60d395,444.19299999999987
1718,17a8bac2695b6c7f1a1da6047b8214905571dfa1,481.90099999999984
1719,31efd67380873784a4e9e9550ff31724d32c415c,458.968
1720,54390b869833d8b37a1fa615f59f434c66ca26c7,433.5339999999998
1721,e65bccee49d67dd766e7aa40f7f406d4a857d7de,568.3290000000001
1722,64216812b215f1bf74a068ee99f16437fac70c60,549.1189999999999
1723,bdf7ce25257a369a19e2e82709262c38014e98df,0.0
1724,ab4b32e31fdb2c6019ab623d228250545eb4042a,509.25099999999986
1725,f1b07a40a355d1395d5bd16a86704c193dd52cad,441.53999999999985
1726,d37c568946df49d07c1e06da468c944621da18e3,489.14900000000017
1727,a94262c9b36f46752a53b5b85e8b955dcf3693b7,448.3219999999999
1728,a7e6be70ac549dad68e3aa7fc2bdd6bf1afdfc2e,639.0920000000002
1729,3e43a77006ee1a72879e89742eef299fc725d1cc,0.0
1730,d117d8b9a83a8ee3724dcb6a0b094a14f31f5ab5,458.73099999999977
1731,925a9af6d0d7a1e9bc96dde5731456b17f020ceb,566.2120000000001
1732,47ec911940a1d2541c8cfad45b5cd27c58914098,0.0
1733,ac50a039f7a966a5adda9576c7ed7d1a098bd657,459.5609999999999
1734,1b93aa2f907848963cc30f40b3cfbebf8a43a655,501.24999999999994
1735,24059b5472b438b57224d815e45a0680f04c7a11,0.0
1736,73064d7e708ce112a49f5a3991f9e56fbf496ac3,485.737
1737,96089ca802f12744c552e8d1e05a6759e76aa72e,473.6089999999999
1738,5da5bd995b7d664f08a0596ab84693ca63b6cf09,545.4479999999995
1739,b13d5d9d3187b3a37e0299c692b1f9ad6674c99d,443.44399999999985
1740,df580026912f40174b5457b8cde102ec0d2715d6,547.5789999999996
1741,c64fd1bd49697661df1233d715b52c01f261436a,516.4650000000003
1742,124ff4de9facee975c49e5af377e8f440d57f4d7,414.657
1743,0ace11546fb0a257b42f03ba33fe4d307b6c3e34,0.0
1744,0f6969d3119c7c834c276970f2fc172753c890c7,532.154
1745,a3d741bcccb4387aac7b373b31db0abcf2ebb2fb,454.0789999999998
1746,3362fdc1e2d4447486bc1d4d824cfea6afccea90,0.0
1747,ac596a2df61275aee0b6932c6fe496930985b668,426.8459999999999
1748,162d2a90065624680dac6f7e85527b054dc0abd8,0.0
1749,3aa25a71a81796f0c9a9206b6a259ac742c3819b,436.23899999999986
1750,defe992150b54e9a4c10febb6781245f888efa1e,0.0
1751,3c8c476bcdfba2f46340a18014b39b7075854877,428.05299999999994
1752,e23ab280c1d99f3ff22409fcc0fdbddf8d368141,410.491
1753,c707449c9a462e09955303919bc5ad6ba3ea7778,460.525
1754,0625569d3b161d959a6757ccb5290535ce8a55f4,434.773
1755,374df5b3d2bbbad10f92910ca573d3bfd3667c31,427.45799999999997
1756,3dc831f82e4cb4c7bc399e06278588a6b46226e1,538.016
1757,d7caf8fc1d4d32bf9026afe653cc857777252d96,0.0
1758,b413685f47b788685594c0af8d1ac5ceda545ad8,0.0
1759,cd64f2ec6777d4ed1e1a7585b7bf5f16708383f9,488.46500000000015
1760,5385805bbf6cf108b43ecea4510b2498c86e74bc,520.054
1761,662d7bf6467abf0ffe35eede290313ce0663038f,499.22800000000024
1762,cdb8d96a80974838b2406767f51d361d0eabf2bd,478.22499999999985
1763,4ac750dd73d8b59d59a036c3f0e065b5c78fc7c2,0.0
1764,cc2e89b14d8db0442ed883b53a3774c558e52f61,489.33799999999997
1765,04729db333719febb7c7120e0119f8dd197c61b4,468.3200000000002
1766,a89de412f6d615e09d68055a8aaa75906d41bf03,445.1700000000001
1767,7582b8be7d08ba2aad55ac23927691582ca69abf,0.0
1768,31a43a7ab88b979153d05f8c8a8b628f0fa0e6c1,0.0
1769,afcd86b28e842dae9b873d48230cbb0d870856e0,0.0
1770,a81a2458728867df77772244b3f1dcba2fbc26e0,0.0
1771,fb27f0ffda38bd9681ca4954534216fc39699a32,0.0
1772,6f4a6c66def8107750f574cf27d6369e51d583e4,560.9689999999998
1773,934f807de2ddc30fbb9544c2574865911ebdfea5,833.1799999999998
1774,20f52731778a61d7bed5690a1b5fd80298ec7046,427.7909999999998
1775,8c498ad6e5e18416a465a0c92142b3311c9ceb47,433.499
1776,a6dd1e3043575c8d2a02bfe0058a34dcc71bc699,459.079
1777,9b995817cee961e9f67ab8d55aef87cb32237fdc,0.0
